brandId,brandName,cappedPrice,category1,category1Name,category2,category2Name,category3,category3Name,currentPrice,endTime,id,maxPrice,minPrice,primaryPic,productName,productType,quality,recordCount,reminding,shopId,shopName,size,spectatorCount,startPrice,startTime,status,usedNo
2828,阿迪达斯（Adidas）,199.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559097240000,114542875,199.0,1.0,jfs/t1/68251/21/408/224922/5ce90180E4d6c97b1/de5e39a2420c3f30.jpg,阿迪达斯 ADIDAS 男子 运动型格 KC TEE BC SH 运动 T恤 FJ0079 M码,1,9成新,0,0,,,M,35,1.0,1559094540000,1,1000043708820901
2828,阿迪达斯（Adidas）,289.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559097300000,114541861,200.0,1.0,jfs/t1/35974/30/1127/60818/5cb01b01E28e4c4e4/c45b5616b412f357.jpg,阿迪达斯 ADIDAS 女子 运动型格 W E 3S PANT SJ 运动 运动裤 DP2377 XS码,1,9成新,0,0,,,XS,32,1.0,1559094600000,1,1000043692020901
13305,耐克（NIKE）,419.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097300000,114542891,200.0,1.0,jfs/t1/23994/6/1097/143328/5c0f5d6eEe9d3a801/8f416d29d5edbcfa.jpg,耐克NIKE 男子 跑步鞋 FLEX EXPERIENCE RN 8 运动鞋 AJ5900-013黑色44.5码,1,7成新,0,0,,,44.5,47,1.0,1559094600000,1,1000023535020701
18374,小米（MI）,69.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559097300000,114545199,69.0,1.0,jfs/t1/30493/2/1797/98088/5c61260fEf366df79/3c3a5a65c8022098.jpg,小米（MI）wifi放大器pro wifi信号增强器300M 家用路由器无线信号增强器强电版,1,9成新,0,0,,,,8,1.0,1559094600000,1,46404910901
18374,小米（MI）,149.0,652,数码,828,影音娱乐,842,影音娱乐,1.0,1559097300000,114544970,149.0,1.0,jfs/t3529/188/1319527774/33369/12f8b5dc/58227e74N79e66fb4.jpg,小米耳机 圈铁Pro 入耳式有线运动音乐耳机耳麦,1,7成新,0,0,,,,8,1.0,1559094600000,1,40718140701
8557,华为（HUAWEI）,799.0,9987,手机通讯,830,手机配件,863,手机配件,1.0,1559097300000,114546135,400.0,1.0,jfs/t1/17787/7/247/106638/5c0886edE1d30a2a1/a8f29c73c2ac940c.jpg,华为( HUAWEI) 华为无线耳机 真无线蓝牙耳机 双耳蓝牙音乐耳机 Freebuds 2 无线耳机 陶瓷白,1,7成新,0,0,,,,49,1.0,1559094600000,1,1000016675270701
255278,罗技（G）,459.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559097300000,114545471,200.0,1.0,jfs/t3268/132/227094941/162137/a1ffa50f/57abe0a0Ne962f9b2.jpg,罗技（Logitech）G610 Cherry轴全尺寸背光机械游戏键盘 机械键盘 红轴 吃鸡键盘 绝地求生,1,7成新,0,0,,,,9,1.0,1559094600000,1,33784840701
299330,京东京造,99.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559097360000,114543198,99.0,1.0,jfs/t1/43203/38/3724/152052/5ccfd43fEac77f9f9/20cb48e8ceaeb1ef.jpg,J.ZAO 京造  男士快干T恤 吸湿散热运动短袖T恤  麻灰色    M,1,9成新,0,0,,,M,31,1.0,1559094660000,1,1000030216550901
18374,小米（MI）,299.0,652,数码,828,影音娱乐,841,影音娱乐,1.0,1559097360000,114544317,200.0,1.0,jfs/t9922/96/2474092795/76364/5d90701c/59f826d8Ndb270736.jpg,小米（MI）小米AI音箱 白色 小爱智能音箱 听音乐语音遥控家电 人工智能音箱,1,7成新,0,0,,,,9,1.0,1559094660000,1,52394770701
68753,INTERIGHT,119.0,1315,服饰内衣,1342,男装,9736,男装,1.0,1559097360000,114543455,119.0,1.0,jfs/t1/5666/23/3654/91247/5b99f5a9Ead4bc880/68b623bf6b1ae627.jpg,INTERIGHT男士斜纹抓毛保暖休闲裤 黑色 32码,1,9成新,0,0,,,32码,25,1.0,1559094660000,1,74856860901
5125,博世（BOSCH）,279.0,9855,家装建材,9858,五金工具,9922,五金工具,1.0,1559097360000,114543611,200.0,1.0,jfs/t3031/176/306340561/108909/572b47d3/579aa38aN452f1816.jpg,博世(Bosch)GBM350RE 10毫米正反转手电钻 (060113A743),1,7成新,0,0,,,,40,1.0,1559094660000,1,2093360701
4917,彪马（PUMA）,198.0,1318,运动户外,12099,运动鞋包,9768,运动鞋包,1.0,1559097360000,114543103,198.0,1.0,jfs/t1/35093/3/6838/117774/5cc56d47E8f5bbbde/2230d06c9bf2a49a.jpg,彪马(PUMA)包 运动包 单肩包 Campus Portable Woven 斜挎包 小肩带 075948 03 黑色,1,7成新,0,0,,,MISC,37,1.0,1559094660000,1,1000032445710701
8551,华硕（ASUS）,719.0,670,电脑、办公,677,电脑配件,681,电脑配件,1.0,1559097360000,114545911,400.0,1.0,jfs/t25852/249/1209486759/212766/195b9cb4/5b8e43e0N342435f1.jpg,华硕(ASUS)TUF B450M-PLUS GAMING电竞特工 主板 吃鸡 国民电竞游戏主板(AMD B450/ Socket AM4),1,9成新,0,0,,,,9,1.0,1559094660000,1,83027040901
11821,罗技（Logitech）,94.9,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559097360000,114544595,94.9,1.0,jfs/t808/336/1217557627/99842/6b4b4dc1/5721bb8fNf82c9964.jpg,罗技（Logitech）MK275 无线光电键鼠套装 无线鼠标无线键盘套装,1,9成新,0,0,,,,8,1.0,1559094660000,1,22917480901
2828,阿迪达斯（Adidas）,239.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559097420000,114542923,200.0,1.0,jfs/t1/31880/12/13449/39976/5cba991aE2267f754/13ce51eaa1271089.jpg,阿迪达斯 ADIDAS 男子 网球系列 CLUB 3STR POLO 运动 T恤 DU0849 L码,1,7成新,0,0,,,L,38,1.0,1559094720000,1,1000027782230701
6806,菲拉格慕（Ferragamo）,2950.0,1672,礼品,2615,奢侈品,11934,奢侈品,1.0,1559097720000,114543644,800.0,1.0,jfs/t25978/61/370744795/76542/59b6621d/5b6d533bNc7ba2c57.jpg,Salvatore Ferragamo 菲拉格慕 女士淡粉红色聚氯乙烯休闲底鞋 0686715_1C_70,1,9成新,0,0,,,,47,1.0,1559094720000,1,84122490901
14026,Apple,1469.0,652,数码,828,影音娱乐,842,影音娱乐,1.0,1559097720000,114546285,600.0,1.0,jfs/t1/29861/36/11965/55492/5c9352f7E5302d7a8/dd359563dc751ca5.jpg,Apple AirPods 配充电盒 苹果蓝牙耳机,1,7成新,0,0,,,,39,1.0,1559094720000,1,1000043254760701
19028,亚瑟士（asics）,1352.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097720000,114541372,600.0,1.0,jfs/t1/37225/24/2869/163006/5cb6ee92Ecc6bacd7/e21f329cb7b49e88.jpg,亚瑟士 asics 男士运动鞋跑步鞋GEL-QUANTUM INFINITY1021A056-001 黑色/金色 41.5,1,9成新,0,0,,,41.5,55,1.0,1559094720000,1,1000030577970901
18374,小米（MI）,249.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559097420000,114545169,200.0,1.0,jfs/t1/22318/24/4667/494050/5c341190Ee3d9673f/75e157ed82cddff5.jpg,小米（MI)电力猫 wifi信号放大器  300M无线电力猫路由器WIFI扩展  穿墙宝  一对双支套装,1,9成新,0,0,,,,47,1.0,1559094720000,1,40426150901
11821,罗技（Logitech）,199.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559097480000,114543838,199.0,1.0,jfs/t1/19572/2/7082/145550/5c6621fdEbde751b3/06a0b36d7b9a91b8.jpg,罗技(Logitech)K380多设备蓝牙键盘 芍药白,1,9成新,0,0,,,,4,1.0,1559094780000,1,1000033031280901
6742,飞利浦（PHILIPS）,169.0,737,家用电器,1276,个护健康,740,个护健康,1.0,1559097480000,114544466,169.0,1.0,jfs/t1/30511/15/14224/88448/5cbd4323E1beeb32c/16f2a6fe665d2290.jpg,飞利浦（PHILIPS）电吹风机家用大功率恒温护发冷热风HP8230,1,9成新,0,0,,,,5,1.0,1559094780000,1,9281280901
18374,小米（MI）,209.0,670,电脑、办公,699,网络产品,11304,网络产品,1.0,1559097480000,114545054,200.0,1.0,jfs/t15040/283/2158074492/142512/7d12c38a/5a705369Nbf27bb57.jpg,小米（MI）小米盒子4C 智能网络电视机顶盒 4K电视 H.265硬解 安卓网络盒子 高清网络播放器 HDR 黑色,1,7成新,0,0,,,,3,1.0,1559094780000,1,64324290701
2828,阿迪达斯（Adidas）,279.0,1318,运动户外,12099,运动鞋包,9757,运动鞋包,1.0,1559097480000,114543076,200.0,1.0,jfs/t26092/363/1002546296/133013/3f47947b/5b83cd88N990ac2ff.jpg,阿迪达斯ADIDAS 2018秋季 男子 篮球系列 VS SET 篮球鞋 BB7597 42码,1,9成新,0,0,,,42,49,1.0,1559094780000,1,79564030901
8740,惠普（HP）,429.0,670,电脑、办公,729,文具/耗材,730,文具/耗材,1.0,1559097480000,114544060,200.0,1.0,jfs/t12385/345/655424993/91981/ccac0bb7/5a30db31N63a724e9.jpg,惠普（HP）CF500A 202A黑色硒鼓（适用于M254/M280/M281）,1,9成新,0,0,,,,10,1.0,1559094780000,1,58420160901
4917,彪马（PUMA）,269.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559097480000,114541389,200.0,1.0,jfs/t29170/70/1570322868/217142/2b32b4a7/5ce6566eN5ed85550.jpg,彪马PUMA 男子 翻领POLO衫 T恤 ICONIC T7 SLIM 短袖 579207 01黑色M码,1,7成新,0,0,,,M,38,1.0,1559094780000,1,1000024722490701
184389,米家（MIJIA）,129.0,652,数码,12345,智能设备,12353,智能设备,1.0,1559097540000,114545619,129.0,1.0,jfs/t22108/72/2056877320/59013/c00675f/5b44a136N4f204ea3.jpg,米家（MIJIA）小米米家智能摄像机,1,9成新,0,0,,,,7,1.0,1559094840000,1,83033530901
6742,飞利浦（PHILIPS）,329.0,737,家用电器,1276,个护健康,739,个护健康,1.0,1559097540000,114545683,200.0,1.0,jfs/t1/38967/40/411/77063/5cb96921E2801a398/f32e1c29de211110.jpg,飞利浦（PHILIPS）电动剃须刀 干湿双剃 防水刮胡刀 AT800/16,1,9成新,0,0,,,,6,1.0,1559094840000,1,14308340901
18374,小米（MI）,2499.0,737,家用电器,738,生活电器,898,生活电器,1.0,1559097840000,114546643,800.0,1.0,jfs/t1/36667/26/3931/76921/5cb9deccEb76612fb/19798982462acd93.jpg,小米(MI)小米净水器600G 厨下式 家用净水器 RO反渗透大流量直饮低废水 纯水机 智能提醒自助更换滤芯,1,9成新,0,0,,,,6,1.0,1559094840000,1,1000050117840901
68753,INTERIGHT,99.0,1315,服饰内衣,1342,男装,1348,男装,1.0,1559097540000,114543507,99.0,1.0,jfs/t18151/266/2037574450/207148/6c74fe96/5ae2f38aN481d0b5f.jpg,INTERIGHT 机洗 免熨烫 商务男款 短袖衬衫 蓝色41码,1,9成新,0,0,,,41码L,34,1.0,1559094840000,1,11490100901
68753,INTERIGHT,229.0,11729,鞋靴,11730,流行男鞋,6906,流行男鞋,1.0,1559097540000,114544162,200.0,1.0,jfs/t20326/229/2665863601/133351/db0aa2e6/5b611511N7d084075.jpg,INTERIGHT 男士布洛克商务皮鞋 黑色 43,1,7成新,0,0,,,43,6,1.0,1559094840000,1,76028840701
6742,飞利浦（PHILIPS）,299.0,737,家用电器,1276,个护健康,741,个护健康,1.0,1559097540000,114544148,200.0,1.0,jfs/t1/3699/5/15480/118525/5bdf0892Ee3a11239/79acdce4831ade9d.jpg,飞利浦（PHILIPS）电动牙刷HX6511充电式成人声波震动牙刷,1,9成新,0,0,,,,7,1.0,1559094840000,1,3611320901
19028,亚瑟士（asics）,279.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097600000,114542829,200.0,1.0,jfs/t20326/231/194650520/252579/dc39a887/5b0278bcN85b0314d.jpg,ASICS亚瑟士GEL-CONTEND 4女跑步鞋T8D9Q-0100/38  白色,1,9成新,0,0,,,38,36,1.0,1559094900000,1,75755430901
13305,耐克（NIKE）,168.0,1318,运动户外,12102,运动服饰,9765,运动服饰,1.0,1559097600000,114542963,168.0,1.0,jfs/t28339/262/1652892924/235077/b221add/5ce66efeN7573032c.jpg,耐克NIKE 男子 休闲 短袖T恤 TEE JUST DO IT SWOOSH  短袖文化衫 AR5007-011黑色XL码,1,7成新,0,0,,,XL,39,1.0,1559094900000,1,1000026111770701
2828,阿迪达斯（Adidas）,479.0,1318,运动户外,12102,运动服饰,9763,运动服饰,1.0,1559097600000,114542155,200.0,1.0,jfs/t1/35929/3/6437/504275/5cc3cdfaEe9270342/d476b48f604fba48.jpg,阿迪达斯 ADIDAS 三叶草 男子 经典系列 CLASS ACTION JK 运动 夹克 DU8324 S码,1,9成新,0,0,,,S,39,1.0,1559094900000,1,1000027772750901
12811,米家,1698.0,737,家用电器,738,生活电器,12394,生活电器,1.0,1559097960000,114546450,600.0,1.0,jfs/t29836/310/1513162859/145175/693b7686/5ce370b9Na5d24b2a.jpg,米家（MIJIA）扫地机器人 小米扫地机器人 智能规划路线吸尘器 智能自动 米家扫地机器人,1,9成新,0,0,,,,11,1.0,1559094960000,1,33042950901
2828,阿迪达斯（Adidas）,668.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559097660000,114543244,400.0,1.0,jfs/t19999/222/1649051712/132166/3dea2de3/5b22153dN5c23aa6d.jpg,阿迪达斯ADIDAS NEO 2018夏季 女子 CF LITE RACER CC W 休闲鞋 DB1697 39.5码,1,7成新,0,0,,,39.5,35,1.0,1559094960000,1,65221460701
125381,DingDong,299.0,652,数码,828,影音娱乐,841,影音娱乐,1.0,1559097660000,114544259,200.0,1.0,jfs/t16672/73/2446459920/74562/e862f8fd/5af3fb44N21d3233c.jpg,京东叮咚(DingDong)mini2 智能音箱 迷你音响 AI家庭助手 自定义唤醒词 海量应用内容 智能家居控制 白色,1,9成新,0,0,,,,6,1.0,1559094960000,1,73432890901
6742,飞利浦（PHILIPS）,119.0,737,家用电器,738,生活电器,1279,生活电器,1.0,1559097660000,114544652,119.0,1.0,jfs/t24937/248/805884705/240875/88e045c/5b7bdb8dN833c274f.jpg,飞利浦 (PHILIPS) 蒸汽电熨斗 多档控温烫衣 1200W不黏底板 手持迷你家用 GC1423/48 ,1,7成新,0,0,,,,6,1.0,1559094960000,1,35958620701
18374,小米（MI）,129.0,9987,手机通讯,830,手机配件,13658,手机配件,1.0,1559097660000,114545562,129.0,1.0,jfs/t9073/31/1377954955/102791/7b1ab542/59b8cfe8Nccdbe0eb.jpg,小米(MI)移动电源2C 20000毫安 移动电源2/大容量充电宝 双USB输出 双向快充 聚合物 适用于平板/手机等,1,7成新,0,0,,,,5,1.0,1559094960000,1,50547370701
6742,飞利浦（PHILIPS）,429.0,737,家用电器,738,生活电器,1279,生活电器,1.0,1559097660000,114545110,200.0,1.0,jfs/t10489/88/2933306804/72702/2d8fc0d0/5cdbaf5dN08f2a196.jpg,飞利浦（PHILIPS）蒸汽挂烫机 旅游出差便携手持式带熨烫刷GC362/88,1,9成新,0,0,,,,12,1.0,1559094960000,1,59351690901
11821,罗技（Logitech）,79.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559097660000,114544014,79.0,1.0,jfs/t1879/17/2194411740/158072/cf5fe383/56ab2ed9Nee973f06.jpg,罗技（Logitech）MK100 2代 经典键鼠套装 鼠标键盘套装黑色,1,9成新,0,0,,,,7,1.0,1559094960000,1,5848710901
2828,阿迪达斯（Adidas）,379.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559097660000,114542536,200.0,1.0,jfs/t21985/55/1224086669/224896/ee3948a9/5b23339bN4dcdfd78.jpg,阿迪达斯ADIDAS NEO 2017秋季 男子 CLOUDFOAM ULTIMATE 休闲鞋 CG5800 42码,1,9成新,0,0,,,42,38,1.0,1559094960000,1,45058430901
19916,CHERRY,1399.0,670,电脑、办公,686,外设产品,689,外设产品,1.0,1559098020000,114546330,600.0,1.0,jfs/t4318/325/2292645058/98951/a135525/58cf3b0eNba93285a.jpg,樱桃(CHERRY)MX Board 9.0 G80-3980LYBEU-2 RGB背光 游戏机械键盘 黑色红轴 绝地求生 吃鸡键盘,1,7成新,0,0,,,,5,1.0,1559095020000,1,46692560701
2828,阿迪达斯（Adidas）,639.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097720000,114541722,400.0,1.0,jfs/t1/14542/28/15470/148310/5cb02537E8aa14820/5786a1f2391e9733.jpg,阿迪达斯 ADIDAS 男子 跑步系列 climacool 2.0 m 清风 运动 跑步鞋 B75855 40码 UK6.5码,1,7成新,0,0,,,40,37,1.0,1559095020000,1,1000027788850701
2828,阿迪达斯（Adidas）,719.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097720000,114543029,400.0,1.0,jfs/t1/67648/20/366/259611/5ce8e3f1E924a77c1/874af3566267467a.jpg,阿迪达斯 ADIDAS 男子 跑步系列 alphabounce beyond 2 m 运动 跑步鞋 BD7095 42.5码 UK8.5码,1,7成新,0,0,,,42.5,83,1.0,1559095020000,1,1000026054120701
2828,阿迪达斯（Adidas）,259.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559097720000,114541952,200.0,1.0,jfs/t29986/326/1607919457/175937/1e2dc128/5ce66e97Nbe23676c.jpg,阿迪达斯 ADIDAS 男子 运动型格 AI PNT 34 LWFT 运动 中裤 DY8725 L码,1,7成新,0,0,,,L,35,1.0,1559095020000,1,1000027781230701
5125,博世（BOSCH）,699.0,9855,家装建材,9858,五金工具,9923,五金工具,1.0,1559097720000,114543566,400.0,1.0,jfs/t1/9542/8/6095/75171/5be00a5dE2c8203b3/e973d5f1a8f8d9a1.jpg,博世（BOSCH）GLM 500 专业级 激光测距仪,1,7成新,0,0,,,,54,1.0,1559095020000,1,52640740701
2828,阿迪达斯（Adidas）,319.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097780000,114542783,200.0,1.0,jfs/t1/35687/25/10726/330710/5ce8f240E46033f3e/b4a191f023fbe8f0.jpg,阿迪达斯ADIDAS 2018春季 女子 ENERGY CLOUD 2 W 跑步鞋 CG4070 37码,1,7成新,0,0,,,37,33,1.0,1559095080000,1,59994250701
68753,INTERIGHT,247.0,11729,鞋靴,11730,流行男鞋,6908,流行男鞋,1.0,1559097780000,114544782,200.0,1.0,jfs/t25684/62/621347411/138031/74e0469e/5b7667d8Nde2133f7.jpg,INTERIGHT男士经典系带舒适透气按摩鞋垫皮鞋 黑色 42,1,9成新,0,0,,,42,7,1.0,1559095080000,1,78942430901
16538,索尼（SONY）,328.0,652,数码,828,影音娱乐,842,影音娱乐,1.0,1559097780000,114545214,200.0,1.0,jfs/t20740/243/398824267/92121/430251bf/5b0bbfc4N073c6014.jpg,索尼（SONY） MDR-EX650APBQCN 兼容多种智能手机 支持iphone通话 再现索尼经典动圈声音 铜黑色,1,9成新,0,0,,,,8,1.0,1559095080000,1,10602810901
13305,耐克（NIKE）,359.0,1318,运动户外,12102,运动服饰,9766,运动服饰,1.0,1559097840000,114542108,200.0,1.0,jfs/t25411/298/2313650179/99237/8b702a57/5bc804c0N29c9e4d1.jpg,耐克NIKE 男子 长裤 AS JUMPMAN AIR GFX FLEECE PANT 运动裤 AA1455-010 黑色 XL,1,9成新,0,0,,,XL,34,1.0,1559095140000,1,1000009522820901
18374,小米（MI）,79.0,9987,手机通讯,830,手机配件,13658,手机配件,1.0,1559097840000,114544216,79.0,1.0,jfs/t14683/105/856882177/19549/49259c01/5a3b6e91N7413947c.jpg,小米(MI) 10000毫安 新移动电源2 /充电宝 双向快充 黑色 适用于安卓/苹果/手机/平板等（新版）,1,9成新,0,0,,,,7,1.0,1559095140000,1,60087610901
11821,罗技（Logitech）,79.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559097840000,114544049,79.0,1.0,jfs/t3295/102/2307167478/95859/c28e4dc0/57df9324Nd9250f7f.jpg,罗技（Logitech）M220 无线静音鼠标 畅销外形 灰色 M185升级版,1,7成新,0,0,,,,7,1.0,1559095140000,1,32909870701
226058,WONNY,115.0,1318,运动户外,12115,骑行运动,12121,骑行运动,1.0,1559097900000,114543046,115.0,1.0,jfs/t21748/209/1418238752/218463/535a2f6/5b29c47aN6f6926a4.jpg,蜗牛（WONNY）ZX-002自行车骑行手套半指 男女运动手套 天蓝L,1,9成新,0,0,,,,30,1.0,1559095200000,1,45023640901
15127,三星（SAMSUNG）,12999.0,670,电脑、办公,677,电脑配件,688,电脑配件,1.0,1559100600000,114546724,4000.0,1.0,jfs/t1/7633/27/4808/135099/5bdbfbd0E9e6d5991/94d4f19960a8092e.jpg,三星（SAMSUNG） 48.9英寸超级大屏 144Hz刷新曲面 HDR 量子点技术 全接口 电竞显示器（ C49HG90DMC ）,1,9成新,0,0,,,,5,1.0,1559095200000,1,45246730901
8740,惠普（HP）,1499.0,670,电脑、办公,716,办公设备,720,办公设备,1.0,1559098200000,114546406,600.0,1.0,jfs/t11590/167/2380047678/90037/1cc3d1c7/5a166de0Nb33d7ced.jpg,惠普（HP）M132nw黑白激光三合一无线多功能一体机（惠普小超人、打印、复印、扫描）,1,7成新,0,0,,,,7,1.0,1559095200000,1,38311000701
13305,耐克（NIKE）,799.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097900000,114543120,400.0,1.0,jfs/t22462/149/973616025/189463/bbbf9756/5b4c5182Na27fcba3.jpg,耐克NIKE 女子 跑步鞋 LUNAREPIC LOW FLYKNIT 2 运动鞋  863780-001黑色37.5码,1,7成新,0,0,,,37.5,47,1.0,1559095200000,1,45857590701
49895,ifound,379.0,670,电脑、办公,677,电脑配件,688,电脑配件,1.0,1559097900000,114545235,200.0,1.0,jfs/t1/11557/25/4185/427259/5c25cc26E898360ee/3d0cadb89dbafaad.jpg,方正 (ifound) FD199H+19英寸纤薄LED背光液晶显示器,1,9成新,0,0,,,,6,1.0,1559095200000,1,1000004476580901
6121,迪士尼（Disney）,99.0,1315,服饰内衣,1346,服饰配件,9790,服饰配件,1.0,1559097920000,114517362,99.0,1.0,jfs/t21439/198/425331877/167700/c6b0bcc/5b0cf33bNcfa04d74.jpg,迪士尼（Disney）儿童偏光太阳镜男女童防炫目墨镜小孩防紫外线眼镜 32C4A粉色,5,全新清仓,0,0,1000111701,迪士尼（Disney）眼镜京东自营专区,,60,1.0,1559095220000,1,7449524
68753,INTERIGHT,157.0,11729,鞋靴,11731,时尚女鞋,6914,时尚女鞋,1.0,1559097960000,114544190,157.0,1.0,jfs/t19690/7/384211567/173210/5ad7cd24/5a72cd37N56cad82b.jpg,INTERIGHT 单鞋 女士丝绸钻扣女鞋 湖蓝色 37,1,9成新,0,0,,,37,7,1.0,1559095260000,1,59645110901
18374,小米（MI）,69.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559097960000,114545185,69.0,1.0,jfs/t1/30493/2/1797/98088/5c61260fEf366df79/3c3a5a65c8022098.jpg,小米（MI）wifi放大器pro wifi信号增强器300M 家用路由器无线信号增强器强电版,1,9成新,0,0,,,,7,1.0,1559095260000,1,46404910901
2828,阿迪达斯（Adidas）,799.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559097960000,114542201,400.0,1.0,jfs/t1/62526/24/483/274812/5ceb4dd3E8fb429e1/7272412b77f12595.jpg,阿迪达斯 ADIDAS 男子 跑步系列 PUREBOOST GO 运动 跑步鞋 EE4675 41码 UK7.5码,1,9成新,0,0,,,41,91,1.0,1559095260000,1,1000027791630901
6742,飞利浦（PHILIPS）,1499.0,737,家用电器,1276,个护健康,739,个护健康,1.0,1559098320000,114545927,600.0,1.0,jfs/t1/34712/22/3739/87840/5cb96a04E489092a8/2a2af44dc3783bcd.jpg,飞利浦（PHILIPS）电动剃须刀 全身水洗 干湿双剃 刮胡刀 S9041/12,1,9成新,0,0,,,,6,1.0,1559095320000,1,74390970901
18374,小米（MI）,99.0,670,电脑、办公,699,网络产品,700,网络产品,1.0,1559098020000,114544696,99.0,1.0,jfs/t1/39182/20/6585/107085/5cd16640E3817bf1e/e7a4b0901f4a75d9.jpg,小米路由器4A 1200M四天线64MB大内存稳定连接APP远程控制防蹭网2.4G和5G可双频合一稳定高速家用路由器,1,9成新,0,0,,,,7,1.0,1559095320000,1,1000039834320901
2828,阿迪达斯（Adidas）,379.0,1318,运动户外,12099,运动鞋包,9754,运动鞋包,1.0,1559098080000,114541920,200.0,1.0,jfs/t26764/13/82803758/98805/d19ce8b7/5b84a0aaN509e8320.jpg,阿迪达斯ADIDAS NEO 2018秋季 女子 休闲系列 QUESTAR X BYD 休闲鞋 B96488 37码,1,9成新,0,0,,,37,33,1.0,1559095380000,1,77439100901
18374,小米（MI）,209.0,670,电脑、办公,699,网络产品,11304,网络产品,1.0,1559098080000,114545055,200.0,1.0,jfs/t15040/283/2158074492/142512/7d12c38a/5a705369Nbf27bb57.jpg,小米（MI）小米盒子4C 智能网络电视机顶盒 4K电视 H.265硬解 安卓网络盒子 高清网络播放器 HDR 黑色,1,7成新,0,0,,,,6,1.0,1559095380000,1,64324290701
15539,神舟（HASEE）,7799.0,670,电脑、办公,671,电脑整机,1105,电脑整机,1.0,1559099040000,114546692,3000.0,1.0,jfs/t13591/77/2619380250/264696/d1336a4c/5a44a5c7N78cacdaf.jpg,神舟（HASEE）战神Z7-KP7S1 15.6英寸游戏本笔记本电脑(i7-7700HQ 8G 1T+256G SSD GTX1060 6G 1080P)黑色,1,7成新,0,0,,,,6,1.0,1559095440000,1,37845630701
8557,华为（HUAWEI）,169.0,652,数码,12345,智能设备,12351,智能设备,1.0,1559098140000,114544890,169.0,1.0,jfs/t13966/19/1639798011/61870/95fe01f5/5a24e653Nac998815.jpg,华为 HUAWEI 智能体脂秤 体重秤 家用健康秤 电子秤 精度高 APP数据测量  led灯显示 黑色,1,9成新,0,0,,,,6,1.0,1559095440000,1,58761510901
68753,INTERIGHT,129.0,1315,服饰内衣,1342,男装,9735,男装,1.0,1559098140000,114543549,129.0,1.0,jfs/t1/4282/27/5865/122287/5ba0e87fEb3094c0e/0b13b92bbc784bc4.jpg,INTERIGHT牛仔裤男 潮流修身破洞朋克风 时尚牛仔裤 深灰 32码 L,1,9成新,0,0,,,32码 L,27,1.0,1559095440000,1,79896930901
6742,飞利浦（PHILIPS）,239.0,737,家用电器,1276,个护健康,741,个护健康,1.0,1559098200000,114544738,200.0,1.0,jfs/t26377/221/1975925496/140844/5c292c94/5bf3bfbdN3126c558.jpg,飞利浦（PHILIPS）电动牙刷HX3226/51成人充电式声波震动牙刷软毛呵护型温和清洁 酷黑,1,9成新,0,0,,,,8,1.0,1559095500000,1,32449880901
18374,小米（MI）,89.0,670,电脑、办公,686,外设产品,690,外设产品,1.0,1559098200000,114543882,89.0,1.0,jfs/t16606/245/1785016833/67187/d70ed720/5ad7266dN136d9c72.jpg,小米（MI）小米便携鼠标 深空灰 无线蓝牙4.0 男女生家用 笔记本电脑办公 鼠标,1,7成新,0,0,,,,7,1.0,1559095500000,1,58998170701
2828,阿迪达斯（Adidas）,659.0,1318,运动户外,12099,运动鞋包,9756,运动鞋包,1.0,1559098200000,114542701,400.0,1.0,jfs/t1/22087/23/15378/138365/5cb01cdaEc63e43b0/0727f05524938ffe.jpg,阿迪达斯 ADIDAS 中性 跑步系列 Equipment 10 Primeknit 运动 跑步鞋 EF2461 44码 UK9.5码,1,9成新,0,0,,,44,40,1.0,1559095500000,1,1000027787150901
